leagueId,queueType,tier,rank,puuid,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak,division
0436d0cf-5ec7-473f-9fc7-a8c6e132b865,RANKED_SOLO_5x5,GOLD,II,QVLA6bMEpx07MmUXqAbtOUvn3XH759uhKkDkigWN3GR1dpitNfbRr_fPBF9ZkeWquEEYUW6q_44IKg,66,18,22,False,False,False,False,II
ade43830-221a-4048-b4b3-c9f523905005,RANKED_SOLO_5x5,GOLD,II,C0_XenB8QFXxphcNlBzJNg0yttMWOxEWpIAE-nwLh4y2Hh2C7dzIDJ711480yjW3GLLMT0ULOq-KgQ,61,21,23,False,False,False,False,II
1a31bfc9-a2b9-42fe-9432-2cf920982bb7,RANKED_SOLO_5x5,GOLD,II,1IaIKD8fG8-tZHD-rYG4nbIq7UTEreOlDmZQmrmCLY5LacvOJxsY-HiByeUVgrwskQU5EXpBpnrn7Q,81,6,9,False,False,False,False,II
38d27e90-5548-40b4-a284-7cb84719b829,RANKED_SOLO_5x5,GOLD,II,8z8Htp-HeymZlnQvyjbrhVFtPe7eAboVk8QO50I0lyjZx5gz-w5B13OqmbhskNvGEnPNJqZdtE0xiw,66,61,65,False,False,False,False,II
5939237b-b7ce-4907-b32a-fecb7fbd01a3,RANKED_SOLO_5x5,GOLD,II,Rqad0oQNtiY4l4C4-euuS-FlAEvUudQR1uo1qo-0pGvQWLEbq756-UT201X5fbQH735S8JRu0V1qyw,76,41,35,False,False,False,False,II
31576f97-a8e6-4932-9963-b908ea570d42,RANKED_SOLO_5x5,GOLD,II,uJr74L00wNSmG70nydmlN-2uaFemkESfl4TVKYKZtVZdgerVJbENUga3GJT1YCBYkLWfrshCvA9sHA,50,12,14,False,False,False,False,II
865b175b-8ec8-47c1-b7f3-1fe1913cde88,RANKED_SOLO_5x5,GOLD,II,pW5tJyUaW12__GJ2A2eLc9y9uaPRAkHkcBUdcK23UcfgNph_jxxftIdRNvtz8RLPL3F2JJQCj7404w,37,105,101,False,False,False,False,II
eb1ad37b-3cb0-4eb7-859e-e4c5ee4ccc72,RANKED_SOLO_5x5,GOLD,II,2VPVYkgPVxyX1RgQHc_p7pKP__DRgo4ETux221TCXezq6M1_c46Ni4PMWbQdnoAJgZeAqSOSWwPrrw,29,28,18,False,False,False,True,II
80f70a20-f855-4d92-9224-250f568ab319,RANKED_SOLO_5x5,GOLD,II,BDFQF7aI92SUg9B0TMLY11Wfgtimt5lzZb_xeyP9-eP3h2WoxWG7FGJnO1baIhkjO-8VnomkCbCd3w,62,12,12,False,False,False,False,II
6f00274b-f52e-47f4-9991-871077d7c91d,RANKED_SOLO_5x5,GOLD,II,AcGVQF9mlgRK02mIimJMzwF6-IH6ZfWKiBqA20QjscwqiT9QfoJatN7-AaaCuOJYE5MhoeXERCcGfA,50,2,8,False,False,False,False,II
db1e2420-1080-4061-b077-37817be37c6c,RANKED_SOLO_5x5,GOLD,II,ZfNbZMSB1QSyQS7Q1d3ZM4M5dLWGzI_h8ZZ6KTDwhk8FyOO9PKpfUA7P_re108Xs3C8E7y-JYHtotA,60,1,4,False,False,False,False,II
faba1200-4a32-44a4-a320-f580f9dd3c0e,RANKED_SOLO_5x5,GOLD,II,CeYRpIvxVNl-ehTnRku7MhuIQ8r7RcP4R9ZWpR_MXnKZmTUVCukCFvwW5b0t3sZsWbpHFigYOrCRsQ,77,12,7,False,False,False,True,II
891ed375-95aa-440d-842f-7df81ac95001,RANKED_SOLO_5x5,GOLD,II,V0BwUT1nRmvVSA6rcb3DRoux4l1eUEi8lWwUq826JvcexCmQIN8TaqD9pY_0ImIQQaPR8O3DgPOucw,67,16,10,False,False,False,False,II
86c5d4e7-950e-4407-9394-fe7650c6e6a3,RANKED_SOLO_5x5,GOLD,II,zCG_xKxXTPYJPJw1-WiUsr7OjacIOnXF7CwMsD4MUe6QRjdJhPsmD8r0UNjjNyv2YywX9h-NP6OWsg,45,68,70,False,False,False,True,II
a240fd91-39e0-4372-9417-32d823d49359,RANKED_SOLO_5x5,GOLD,II,M07maKsR1cYbc6o7VCKO5pOmE_l-dJiL_pISvbYXPt7qC1K3CRJ068E4pZr6aO_kBpTC5yDSuxnJeQ,26,11,9,False,False,False,False,II
8c8ea74e-7e11-42bd-80d3-a4b9cc9122a0,RANKED_SOLO_5x5,GOLD,II,0F0Z2jxWc7FHHfN1pbqv92Lpctap-HpRsYIkBSAaBg5CWVXh5wCYADPgmmJqQvKfv2YyrA_vQO9cGA,61,94,116,False,False,False,False,II
27e1d9f6-1dfa-45bd-a707-ad0a5afd3812,RANKED_SOLO_5x5,GOLD,II,f3cQTaJdJUL3ZfftIpK6oLITupvvTuMqag5_mqSmr0zqiIUlw4fldWxIyVEPIGHReTAzmSGIRhF-5A,47,51,51,False,False,False,True,II
f45bcdb6-3bfd-4269-8f68-b82f45a59a31,RANKED_SOLO_5x5,GOLD,II,WKTq_-m0NdZ0Y3IyfSNgMVYJWq1TMzOPWqvDafnQVGIu3GyM7WiTM2bzBA0XPL17HBVJIRJkufS3oA,5,81,91,False,False,False,False,II
49992d8d-8aae-474f-8302-5ca850cad7f8,RANKED_SOLO_5x5,GOLD,II,FTD8LHR9Hi9kKuQuuOwEdVWvoF_QFv_Cm-_Tkg_VvPaXfoJDJGkIyx49smRVH4k4472Idl8CdR8cSA,95,7,10,False,False,False,False,II
37c75c64-d568-4a3b-bfeb-a6990bcf0387,RANKED_SOLO_5x5,GOLD,II,_9KgIMLrzXNSVbLBu9YMYvT0_vt48C5KaSUvvlklqXsHh6FdsL3aDl5ORC_DQsjxooGeeZJqpn143g,10,23,33,False,False,False,False,II
8712ffc5-3295-4fd2-8ea0-8c064a2a4c83,RANKED_SOLO_5x5,GOLD,II,IcZYuPqsejYEsn_Mi3msFfpP1FnZ7xG4itU_aZm6KOW2Me44iELQzUDR1ElK7WaRQ5JHi4lQzJK0fQ,55,4,5,False,False,False,False,II
38d27e90-5548-40b4-a284-7cb84719b829,RANKED_SOLO_5x5,GOLD,II,U5QpswVYS9nAnxCI8r8JD_uawYIC3h9Rx_aQPis-w1f_KBd5MRWL393gvT8jMZy3Z3xd-OP9Sp1anQ,31,32,19,False,False,False,False,II
889e5b10-d1ac-4f1c-a0cc-23402db14b1f,RANKED_SOLO_5x5,GOLD,II,3SBroU_2B7lZhhpRuFLfg5BpT1Lg6ZJ8fVcFnTHM_TXXnOBTUWLhER-2WgN9v8_o2fQnXryJnrTZbg,1,123,134,False,False,True,False,II
f40117c0-dbbf-4a98-82eb-710e9e8ec6f0,RANKED_SOLO_5x5,GOLD,II,lI9TAdelCYSoYn0tvIvrIqU_24WcWqjotDgXJ9ObWaeebEn9bq9haeEp9NNkaRhW8Dx4Ihw7DKzrDw,20,3,5,False,False,False,False,II
9ff76b1e-bcd3-4a4b-9d60-1b1aec4c6b7f,RANKED_SOLO_5x5,GOLD,II,oiwV-WjQBcGGlKobN-f-tTI628QpxHIgPkxsxFaYw3_jkKrjJR3xpc18T9xJsExdWyIOTraftCMBkg,18,23,24,False,False,False,False,II
fea779e7-8e65-43ad-9313-75d0071c3aa6,RANKED_SOLO_5x5,GOLD,II,6gtBk46WWPZYqXiH79CWRKQaXG_YoY6nYDfPJLR8mdoKLJzV9NXDXVSC-Oalzflk14FldR8TVVGSZQ,71,22,14,False,False,False,True,II
d34f1a36-15aa-4f2f-a4ec-3b6d9bf658e1,RANKED_SOLO_5x5,GOLD,II,lnzVz2Gk_Gx6Hugasrx1CctMempDWxltKpQ_feQpqXxmIcRwzHn-0cWsi5EbxMI4neQbcaDCfMtTEw,43,7,15,False,False,False,False,II
64e42248-2274-4499-9a85-e5fe80bb0601,RANKED_SOLO_5x5,GOLD,II,zHZ_zWtnAOG-rSosv_-nZY3Wp-SObW8pGxsI6mUI6bnYm8SPZUm_EROs13-zSGXSwbXHqrRw3nmYNA,75,8,3,False,False,False,True,II
bc6746c5-0b83-48bd-ad48-47ecd3f91470,RANKED_SOLO_5x5,GOLD,II,8D9njcX6XVz_tsgoRSM891raKbto3Wg-IEpkM75GX0jsG8XCPWNQDnAXmcfMy6AiLV7HwOErFNbgzQ,32,6,4,False,False,False,False,II
ea9ef877-c545-4be8-a41f-7b4559491f6e,RANKED_SOLO_5x5,GOLD,II,7aGVUeMIjVUw5Uooodxf0b-dNukByKF21ZU9Iuta6g-kyuFnuV9BT6-02gQvYoTQx56uKutGph0a_A,90,21,25,False,False,False,False,II
2b88b3d9-93b2-4bcd-80ca-66bc06fd3b0c,RANKED_SOLO_5x5,GOLD,II,A3uvONJm9smhEYJXzv3wr-R41648s5ePetUq8iH2LED4_qoRrxK6nJ-gfZm_GfiHnQ7wLAxPqCVsAg,97,12,16,False,False,False,True,II
f3de6a89-03f6-442b-8034-3851b992f1d3,RANKED_SOLO_5x5,GOLD,II,WURUcRgnxPqFnd90apbnzWQDn2ORHDo_pvrZJdoIJ_afiLn__jMlAy90nM62J3Wz5I4adggtPNg66A,5,8,12,False,False,False,False,II
66181c91-9921-4122-a05f-20e8fa99dfd5,RANKED_SOLO_5x5,GOLD,II,IrmIBljDfFfhHPsxJNl982qqckYfUTITSTdnJk8F3pel9KxMHGGxVjHDHw96gQbSf3Ke4EPLzA3xUA,7,6,6,False,False,False,False,II
12f46718-9af3-4727-ab4f-8cb1022df60b,RANKED_SOLO_5x5,GOLD,II,d0dwn4_TP3AzmsZHjCRfczDCCNT-rslS4SOPM1w7QIZvZuFmAUAWusz1jVx9Kzw4W3G0yQeonpcw9Q,81,7,11,False,False,False,False,II
8c9cfb87-4aa2-4472-a018-83b82ec57afd,RANKED_SOLO_5x5,GOLD,II,RwFfDlcXbrYnvDul3fD37FnniXVGAfCHR56V2SSGWIhIkwAiaGkooiSjYdH8aSn2VNuPkM2vLqruLA,17,4,9,False,False,False,False,II
27e1d9f6-1dfa-45bd-a707-ad0a5afd3812,RANKED_SOLO_5x5,GOLD,II,3N7yCmn2i3kiK1Ir3FYx7yaNTAQazv48Gx4NFrN8UrXZNMp7Tj18UvqMwQm_lDf1sEejzpgKbtq3zw,40,3,3,False,False,False,True,II
39cad369-2a15-409c-8f18-ec005e69da54,RANKED_SOLO_5x5,GOLD,II,E5Rvi2HsA9sW6wHnE2QcahOIZLCbgRk6SHyJq1IhxSxcB1LCn3bi99Ph4RYTKfF18GiPSmc5_nR4PQ,60,2,7,False,False,False,False,II
4d9d50e7-2e47-4a8f-90a8-acfe5731a482,RANKED_SOLO_5x5,GOLD,II,a3_NGMijlk6mCMguunz6oEEo1Pud06NVQqN7_eJ4pvDrM3vmQdlGERQdmyTYrolRZt61Bb32H1hyKA,84,87,80,False,False,True,False,II
813284a1-9569-4998-80cc-b42e2ad1734a,RANKED_SOLO_5x5,GOLD,II,agqocwIUCvLlAKcMcK4cluusjNoHAsvMDUeJ6MbZiUrDQ8QBGCFqbk9y4w6UOCRNtEs3xt-W2aNfSw,15,24,23,False,False,False,False,II
e8be756d-8534-4e6c-b854-ec7a56658236,RANKED_SOLO_5x5,GOLD,II,-Iyg8W55y3QdDiuVLWb26co0tRY3KQWfF-cae604UIXJErcKgS176QjERLfqy-EQxrPg99yVWtYUaw,90,2,4,False,False,False,False,II
27eac9f0-a3fa-4b33-ba1c-f947acd6b63d,RANKED_SOLO_5x5,GOLD,II,LqSl86iGUmikoEMXe6ScoXVkB2LnNeeU_X9r_1qCDXyBX_uE7KUQRtJvkg5xbKMVB1ObEc6C_5g10g,81,10,10,False,False,False,False,II
c055e511-5d97-458a-b253-f8b3647fa2cd,RANKED_SOLO_5x5,GOLD,II,fS8APCqiDXAMiZ0b_RxdN0o6Qv6A3anD8dL9IWEIN-FWdM79ZRQrcBuRjO8GgK0WD58gG_JmOPb7Mg,23,49,65,False,False,False,False,II
730a7139-1bf5-45f1-a918-63c5c7246022,RANKED_SOLO_5x5,GOLD,II,jmMXtagvVjqPQdpiHBNeX-s1pbFisCPwdMtPXSZgwoRXtnkwriPdX8U22Kv1qRMUNvgqZ4W_I9pUxQ,65,74,33,False,False,False,False,II
bd2854cd-602b-4dfc-b3d8-5a384fdcfa7f,RANKED_SOLO_5x5,GOLD,II,cp5gxA7Ebt6ICAqN1vp0icC14X21BRKWsnUBgh-0AFAuaxDw24sI5nyO4PKEFTzgfYvJ2piJXnpcpA,16,8,17,False,False,False,False,II
8a42ecbf-8770-4ee2-9043-2bb2907eb1a7,RANKED_SOLO_5x5,GOLD,II,9gHTgriyegv7FTEhNK5N42uZ-Fz12HRDMCZQoKQMV9_DtFqaKNSEZegDKN-10atfOj0NjmK3icHNkA,91,182,196,False,False,False,False,II
42abd8b4-e4ed-4e50-ab8b-75fc561f0ae9,RANKED_SOLO_5x5,GOLD,II,nWh-tjAFORBBw8lliN7HVzxibg1tWehfh2DRN4IO3i3UbbWiy4ORvuyEeOA57dL8Qm3ZHHgKkHAMnw,50,4,5,False,False,False,True,II
e2801a52-cdfc-4065-9402-ebc21a64e5d7,RANKED_SOLO_5x5,GOLD,II,TWNCLQggpuo6ydEg6R8kBc0vUJHnbSelfL_g2W_BeYWYsHyQq7uggeU6zP1htlUvoVvbO-t3Aq_4nw,36,20,23,False,False,False,False,II
4732a3f7-0900-4e6f-9037-d25ae7ab22f2,RANKED_SOLO_5x5,GOLD,II,Ol9cB_HxUzO0CeVlGbrZTvJY8Kik2qArD3l979LgQTpGTvuhwZpOViA7_mRrKFIV7q-H-VFTv8ifYw,82,155,182,False,False,False,False,II
6b64fafc-38e3-4550-a6d1-7e3e6fcf1447,RANKED_SOLO_5x5,GOLD,II,SmIvVM-J2DbXV1GW6S724u0y3uMGeT8c5OdgvMatDxzxiDMQxe9myEVVXXYLxrsLaun027gI2kao-A,12,7,7,False,False,False,False,II
45c9e254-237f-4d0c-be3f-cd007fbce6fa,RANKED_SOLO_5x5,GOLD,II,aKT3lSQE1_wsDL_BpOPM7qOKtLcuucyYf_dVVWhtF6_KrtQc4HEr3t2P-f57a7fc8BJqXYivZGSaUA,95,13,8,False,False,False,False,II
d97ff021-40af-4d09-bddd-f28439744652,RANKED_SOLO_5x5,GOLD,II,bTd6yCzcN6zIPZbcNPDsIrpEzvt-kGlz95NdWsYwlO47FmZYn7oYDzYFgl_71tCY8iUrDwgtxFyfiA,82,5,5,False,False,False,False,II
0f07f74b-ea93-47de-bdac-c1727bf6fee0,RANKED_SOLO_5x5,GOLD,II,BokPDoPySuxyb5hGeOr2CAvhEnPa-IZKWUVJ_lfI9bAom2o3EwO0jEDwlocrqDBDhMYNq4yXpsCVdg,33,55,48,False,False,False,False,II
d738aa69-df89-49af-aa86-20fa1bfd04a4,RANKED_SOLO_5x5,GOLD,II,XAEVtYTZBamNaqznXhXpAaLC5hN05PdosRoJdoq0UIuOjYMQ7bJrUff6QjyjnCzuy7c7VHGlOlw4bg,92,33,32,False,False,False,True,II
0db28fc6-c5ae-4ffd-a28f-48c129381fa9,RANKED_SOLO_5x5,GOLD,II,C9NCDUlyVol1wSp8Ii7FI-FLTmGJIZQ1mlhzZ6lDpE2TIn7YK1c85UV8VIj5vPBaLtfA_eHiiSGNZQ,95,17,11,False,False,False,False,II
5a013a7e-978c-4c2a-9592-a243ee788f0b,RANKED_SOLO_5x5,GOLD,II,7tr2sSi6XFnvMPoCk0x7zhqJinlAot94Xdd33njGArhtneDeGmWbzGs44ueAdDZyeEZoalG3QCPzhw,37,6,3,False,False,False,False,II
bebba32f-a9ec-463e-ac76-ec98234b9707,RANKED_SOLO_5x5,GOLD,II,YByr__IVjn47gQXT_1IZ_97Gh-3sQj5NgLundHGn-bXKJT7V6KU-1bc1plEagR8WCp6mqgc5Pqt8ag,90,5,4,False,False,False,False,II
e6db0dca-e2df-4626-afce-29a0bd238749,RANKED_SOLO_5x5,GOLD,II,ApShvASidtHhHUHOyFXducdgbbpgXRCUYAMisTRqWiKErivyxC2YXEb_46iEMfb5iEMAbS6vM_JrkA,31,11,8,False,False,False,False,II
783af558-64c7-4e73-8305-c5f2e55b6e1d,RANKED_SOLO_5x5,GOLD,II,UrwpnKQl5H4yPPLv_M8AI2xsvvdzzhnzalVeL125J9PzM3zcvIWfU0zjKUwWf8Nm2Uw6FRYl7vAWqg,81,44,42,False,False,False,True,II
c4f0fb1f-0f48-444e-9b10-8b2e11bfebc7,RANKED_SOLO_5x5,GOLD,II,hbxi52xZwUkRang8D_q1NC2HZF3ewYBaFIfukp2JxyZtt9_PLplHcjKN-KQ1UpMUW4BfcQgV9v5c4A,55,8,8,False,False,False,False,II
a3448def-4f66-495a-8c04-40f1a71596c9,RANKED_SOLO_5x5,GOLD,II,1TG5ZaX3oLxEirNi6j6ir9f4rrbJQT9wpKvC22SnyGopVG_LoFg_OmbH5WkR5Sc2KKgdFYAjND7xqQ,2,3,6,False,False,False,False,II
7efca878-6bbb-4a62-8d2d-c4a1efb12e33,RANKED_SOLO_5x5,GOLD,II,KLuBpku1BPwRu1aMVz7rSDOWl7GWHARaDHj5vZECvkV6NFflZyNMPPyWoISZ0aYRE1uRMwx0nc3Hwg,85,74,66,False,False,False,False,II
c176d7f7-e4c4-4aee-ae8d-713186b1bae7,RANKED_SOLO_5x5,GOLD,II,5mblE9Rwtnx5ACcKZALjieGrokJ9DF55Umf-CgZaZTx3JaH9RRY2t31EIKaLel3TkU9BMBceV9QPTA,28,22,27,False,False,False,False,II
bc706739-e5ca-4d08-b0e5-69f5485b114e,RANKED_SOLO_5x5,GOLD,II,UwuoDzFTcYKnA6qV44NR9zor6m9uz4S2DWSzqMHGxrkiCkmYwIgJiYXeMKxCueBsOoAe1anqIuNNfw,75,18,15,False,False,False,False,II
35696f45-f04b-400d-a9d9-fef3d3684f89,RANKED_SOLO_5x5,GOLD,II,lC3FOrubaAzlw8E9v_sA9EhTJ241VZz5aunPjtvPIXoxyW_2x3uGj8Pn9VL45brv6dkaw729knD0AQ,10,27,34,False,False,False,False,II
72ae95be-6f8b-4029-a3fe-09d9e4b3e096,RANKED_SOLO_5x5,GOLD,II,D6tuxD96nTnc2-HUQq-tXxuC5PTK_M8mPJJLmz6aAAN5OyX18-9520WaXfaT8LWhzn_s0Pr995s5Jg,95,9,6,False,False,False,False,II
ed74d8f4-51bc-4f18-a508-844b0b0eeeba,RANKED_SOLO_5x5,GOLD,II,vrNqlH9kR86pVwz5qBSfDVB8iELfQgFEZvERlc8EFnuw1B-XDlZHRwuBfi6o4cU9UAskp2UXcGDB6Q,67,87,79,False,False,False,False,II
ca9bd368-5ae1-4bb5-a4c7-c0ddb3d33075,RANKED_SOLO_5x5,GOLD,II,aDm3TJfmJVZbx7y1P44mGg5W-yZ3RLYxMl0-O9Dev2QBD2XTm18aptHCW5ECyW-S6mIfuMk1_22mOQ,5,63,66,False,False,False,False,II
699f9767-cd2e-44d0-be74-bab12c47c940,RANKED_SOLO_5x5,GOLD,II,XBf5iLWkLcTWDpiJcs_vz5BjPhSUWphFLokLARFsYPOIw7rrZufN_et9u6Km_zgwK0GcijBC-AJ_-Q,70,55,55,False,False,False,False,II
879cc913-0ca3-45b4-8e04-34b5a6214e46,RANKED_SOLO_5x5,GOLD,II,KjV6EPVrwy1Uhotv5isdlTD4g8KnYSOKq9aSvu_RHZ-TlWRH4oygx3AX0oESbIyV9DYLArDHyM6msA,9,11,10,False,False,False,False,II
e72c4229-6ca5-4ef3-a945-47e5b7154138,RANKED_SOLO_5x5,GOLD,II,vDd9TIdatAJVkL-IfTYvITUHDebVr6zGnYO2aRl1hbO-MwAZu-yBqeyy4ghCxQwmfgSJD6OKxefBtw,35,172,151,False,False,False,False,II
c0e88550-f8a2-4e2e-a529-4e7116bdc8b7,RANKED_SOLO_5x5,GOLD,II,izomHYxAeryW2DLEnn55u-n8PAgsPOBjVwLCW9ni1cqWM6ePPr7M2If0h1_J_agUQBvyITwv-2Y3GA,35,3,4,False,False,False,False,II
69745acd-4882-485e-aa6b-c6ebeb0be0b3,RANKED_SOLO_5x5,GOLD,II,bg5r7lRBh8mof93WCANZogkC_v99UQ8FdcfWTxSHadc-2PMrj_0rNP2kCb5BaoZLN9KvyyQAK6DPQg,45,33,41,False,False,False,False,II
7064238c-d5c5-4da1-a59a-b909a5e9695d,RANKED_SOLO_5x5,GOLD,II,PPi28sq-KTbovsPvU2yTHlanjRs-bCjAJH8ClacBXZqdbNNkP_yaKAZN6K6ix_4r9CBEVO6W1fAlsg,15,12,12,False,False,False,False,II
98d2d9bc-c9f0-40bb-89c1-c61b017c6ac2,RANKED_SOLO_5x5,GOLD,II,IgUPdmdzpBnHIEi7ueTm2hF46Xc2mQq5CDaPzxBkGPNfp7BbNKkQ7BidvzAUhlYH5gBWiKy7b_tuzg,10,6,5,False,False,False,False,II
1b11c4b4-c1d2-40fe-a637-fc0856c494f3,RANKED_SOLO_5x5,GOLD,II,kHRA_83DuvTxsFjqUbKm6wgPsyl14edzbNipKDeZOhydoyhkk2dEzqDtf-h80H2NYMgmUaWDBvsddw,60,25,34,False,False,False,False,II
29fe1576-117a-4c90-bd16-c334ac67f586,RANKED_SOLO_5x5,GOLD,II,BKHHhqJ77F3KFiDoy22nhpfYZssuTQa15uP0ZT-_4DEOTTypsTZa0KLBmih83QWJKHXXf10y9Z_L0g,28,12,10,False,False,False,False,II
c9ba4d72-354c-44de-89bc-7f7f5d7ef55d,RANKED_SOLO_5x5,GOLD,II,qEcaYHcF-sCpqFgNFIs2arQaTeR1mCThrB0VjX_A6d9Kn9teWVdPOH6Soz5Ilr0yYB3b3fS86pYqtg,64,84,93,False,False,False,False,II
bba0b3aa-ec57-41f2-b1b8-9120f0dff34c,RANKED_SOLO_5x5,GOLD,II,ZgfOEhqIjFoVM4LetSsQ3ORvtYvh3SS9DLCGzYrVYoQlNyuzDDt1S6qiLGEblCiwYSIX3_3V-5deeg,60,1,4,False,False,True,False,II
2249dc4b-ef7c-412c-97e6-51101af71644,RANKED_SOLO_5x5,GOLD,II,vfeFlRcUMm0Rm0Qp9acAqRxu4MjyJODvosKRk2R0qhDdNuuEJWal8V_7K5rTqZgkP0Q9kENw7lyqbw,52,20,20,False,False,False,False,II
89e922e2-5ade-480d-b932-ffe0dd395492,RANKED_SOLO_5x5,GOLD,II,g7-AclO-i_c3JFaIM_S595cZ_x3ZfCTHM7n6hRXu8Zeg97uov_GrrZ38zJRc3Nt56EI6o71OSkMPqw,75,5,6,False,False,False,False,II
580e49ef-1427-4eef-b76b-bdc716d5f72c,RANKED_SOLO_5x5,GOLD,II,ZAtH04aUQZO5TbwPIYG5QAxGGIJWVqoSsIjOF8vbTyDWTeckxilEJqB2s-g0D-NhbSYqfOHSez6Y3A,15,40,32,False,False,False,False,II
3d0b64b3-788a-4b62-b80c-f9391143414b,RANKED_SOLO_5x5,GOLD,II,SBIyJKCKR4St_rzNRmE3Dj7y2DfsXkvpbfKmHIKhVst-rujRwbuPkGV-pjkooMtgAzL8ZepWIIH1Qg,34,14,14,False,False,False,False,II
1e22c585-b4f1-47c4-849a-4c549ea24931,RANKED_SOLO_5x5,GOLD,II,b47N81oZEilqF2eI1_s_dICNAEMfKiPi-80c2PCLTYuI19PX7a_Fq80S4buQGYCfTi1DAEinFav-9Q,67,9,9,False,False,False,False,II
ac8db214-4ae2-432e-8480-fc11bf36fa79,RANKED_SOLO_5x5,GOLD,II,M1Em8tQo2hkIXkFWjC4uBEkWXqBjFdZPmiwHWXPSZ7qXQ6cwF_Qv-BJ0-gPwPbNX2uXZtbh8Q5ZWmA,75,22,16,False,False,False,False,II
2f798bb5-874c-42c3-8588-0b362f2f32d0,RANKED_SOLO_5x5,GOLD,II,Xg-dmxSv0Z7eUBIaV7FFxjrCQbjG1vR8PJF0x2T9hijuaFKdzmZHKq00PDpneCbF1_bogoTkxgrnSw,78,36,26,False,False,False,False,II
2fdd5b8b-7408-4780-8695-6f96519016d0,RANKED_SOLO_5x5,GOLD,II,xCSI_8Q-2XAy1YJQrvdbFBgqrZpR44M8Gy0_ZzMLbkeMChtzbPYa8zPQYtPfOd78_sfi45E7cEhZsA,32,157,158,False,False,False,False,II
9140badc-b799-4af1-b22b-e2e5bb9cfe67,RANKED_SOLO_5x5,GOLD,II,z6L0bXH2wFbgtQs8RatU0LqgWr2m-RG92wuHP_fLKC7zbeKoZnhsWBjaHReQ3gEy8qIGGMAmw5voZQ,81,8,4,False,False,False,True,II
042a2959-8a81-418b-b714-d88d2191ba7a,RANKED_SOLO_5x5,GOLD,II,A3dHZAH3Y-2jQs22ebtY6iUMh4k_42ohFwoXoJQc_dWVqdGBZjTorT_h541vpaeYjPWqSHV5wpvE8w,50,5,8,False,False,False,False,II
566855e9-41f7-4b6e-9d6c-8c3580d0ee82,RANKED_SOLO_5x5,GOLD,II,0Rt0ResrZacqlqNren0s3CAJ6vCXCjV_GSmLp6A49HTlgXKuoWe5083yssmtVWbFBLvTrJ4EXOlKSQ,76,28,31,False,False,False,False,II
627fa473-92de-4da2-abac-c925a997ac8c,RANKED_SOLO_5x5,GOLD,II,o_EbXwSU2plUJPuB3-xdIuzq13PEcp1MIqycvS5E0sZ2YHvYNeZYarYuj6mDdsVaZvfzO-1gJkBjNA,35,42,44,False,False,False,False,II
d6f45eda-1c0d-4a34-a053-8483097faee3,RANKED_SOLO_5x5,GOLD,II,L4XsnlJyHfQL72mPjkuMUjYctAy3VgIKHLoKxkhASf4aOS1k-zNx43FfY3MeURTgWXDZXxmUi4-QzA,86,13,9,False,False,False,True,II
fe6de7ad-4ea7-4399-bc3a-63fb0654ea54,RANKED_SOLO_5x5,GOLD,II,0vLelSs2Bat2nhE-PE9TYkZM6DGVMd-qQLlxVjKLP7DgZRwYPmUgujPVFi8tgfZO_M0pAdOht_5zng,6,28,30,False,False,False,False,II
bafa8192-90c6-442c-b145-8852a5eea9d8,RANKED_SOLO_5x5,GOLD,II,vxr7kcilURDias6gyBxCQG-vG60xjFy2jowCx_3TmmMIAOLPbE1cfl5upFFkF1Ke2ocQ9LGNLJjVSg,55,7,4,False,False,False,False,II
e8a1d718-65d2-4574-a2f7-72930d857120,RANKED_SOLO_5x5,GOLD,II,5WvtSUTSNb4F-ktEZ1bCyL_zR5xJZoG0g5Qo7vr_GVzJb00X_dZkWp_Q6R_-p0Dq9hpwkpYDukVECA,97,14,4,False,False,False,False,II
93f6ce58-523f-49f7-ae7e-fda663268462,RANKED_SOLO_5x5,GOLD,II,4borA9DNw4-NW-UeKEn7rVLtQFHYcWHKPnAsfwW0n3_bip3vS_saM9QJLhr0uQ456e3GTFNhGk7wdQ,99,39,30,False,False,False,False,II
598495c5-6464-4e12-afd7-93068ec962f6,RANKED_SOLO_5x5,GOLD,II,L8w5KNhEs0cquoqMJkqP0khMrtdK5DsRzcyCsW0ZTdsEaCw8K_CSnp2NuePtxaSy8nJRKvUGOeCUog,25,44,36,False,False,False,False,II
a60ebafa-ed66-49c1-b2eb-672423685ef3,RANKED_SOLO_5x5,GOLD,II,l_qH78ufgCrnbVDFox5OpU9vKhRxTbHW-NgOQntL6Jy65uJsPP5YwOUcED75uNSBouH__yqzEt-yjQ,15,49,58,False,False,False,False,II
962b52e4-e642-4931-a8f7-3a87d549a496,RANKED_SOLO_5x5,GOLD,II,Tx2O-gXXuipvbIgU3ZXfahN1sF72dalvmvtD7MPSeoPzQDF2ykMI3CFFg_VaAfxn2RQL1_hYitnZgA,35,32,40,False,False,False,False,II
d7d87cf8-4ddb-4e2c-b667-7feb2845eb4f,RANKED_SOLO_5x5,GOLD,II,DzunO7YHnen-4W1dhLwC7ELpVTegML9X9BvKjP28HQ5-Ca0Mjc_-_I-ecRCcQoxIRkwhcNKE7WtZNA,3,47,43,False,False,False,False,II
